id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1348781678542675968,2021-01-11 23:59:45+00:00,Yoloing my life saving on dogecoin brb,2,0,2,0
1348781624457048066,2021-01-11 23:59:33+00:00,"Just checked and yep, 1 DOGE will always be equal to 1 DOGE

#dogecoin",0,1,3,0
1348781233506037762,2021-01-11 23:57:59+00:00,I tol ya buy the dip 🙄 #dogecoin,0,1,4,0
1348780485728628742,2021-01-11 23:55:01+00:00,#Dogecoin is climbing and so are we.,1,4,10,0
1348780048619335682,2021-01-11 23:53:17+00:00,"Why is everyone lusting over @elonmusk buying #btc he’s Dogecoin former CEO, its a conflict of interest.

Let the man be !",0,0,0,0
1348779900593975296,2021-01-11 23:52:42+00:00,Look at that.. we going back up! HOLD #dogecoin #dogecointo1dollar #bitcoin,0,1,8,0
1348779747812143105,2021-01-11 23:52:05+00:00,going parabolic. #dogecoin,0,2,5,0
1348779533227364353,2021-01-11 23:51:14+00:00,Should have bought more dogecoin during the dip 😫,0,0,0,0
1348779467968303106,2021-01-11 23:50:58+00:00,Congrats on the strong ones who held #doge through the dip #dogecointo1dollar #dogecoin going to make me millions by the end of the year. Buy now while it’s under 1 cent. Good luck ! 🚨🚀🛸💪,0,5,18,0
1348778973371707392,2021-01-11 23:49:01+00:00,$DOGE.X $BTC.X almost 1 cent. It can’t make dollars if it don’t make cents! Hurry the FUCK UP! This is your last warning. DogeCoin!,0,0,0,0
1348778229658767361,2021-01-11 23:46:03+00:00,Doge funny #dogecoin #dogecointo1dollar #Dogecoins #dogearmy,0,0,1,0
1348778096409927685,2021-01-11 23:45:31+00:00,Every doge has its day #dogecoin,0,0,0,0
1348778070472351744,2021-01-11 23:45:25+00:00,$DOGE.X  $BTC.X i am here for one reason and only one reason only. To get  rich! That’s that’s it. Dogecoin thank me later!,0,0,1,0
1348777675452772352,2021-01-11 23:43:51+00:00,"The people who lost money on $DOGE were the ones that fucking panicked and sold 

IM STILL UP 700 BUCKS BECAUSE IT BOUNCED RIGHT BACK #dogecoin",6,3,31,0
1348777532770955265,2021-01-11 23:43:17+00:00,Rally! Rally! Rally! #dogecoin,1,1,1,0
1348777426260811777,2021-01-11 23:42:52+00:00,Well today has been an emotional roller coaster 🎢 for doge coin holder like my self🐕🐕 😜,1,0,7,0
1348777021321711618,2021-01-11 23:41:15+00:00,I swear I love #dogecoin,0,0,0,0
1348776488594595840,2021-01-11 23:39:08+00:00,What percentage of your investment portions is crypto? $btc $doge $eth or something else? @Bitcoin @DocumentBitcoin @dogecoin #btc #dogecoin #Crypto,0,1,1,0
1348776428725276672,2021-01-11 23:38:54+00:00,"$DOGE.X $BTC.X  is going to be begging for under 1 penny soon, like soon, soon. Get in now. 🥷🏻🏦💰💰💰💰 this is your future speaking. Dogecoin 😂🤷🏻‍♂️",0,0,0,0
1348775507433816065,2021-01-11 23:35:14+00:00,I want Bitcoin to sink so I can get back in yet I want Dogecoin to rise because I have some. I feel like those two things don’t mix,0,0,1,0
1348774952716161024,2021-01-11 23:33:02+00:00,Honestly impressed with #dogecoin holding strong over .005 today,2,4,18,1
1348773723113975808,2021-01-11 23:28:09+00:00,RISE DOGECOIN RISE,0,1,1,0
1348773367692800007,2021-01-11 23:26:44+00:00,I making code for dogecoin in my website you help me #visitmywebsite #dogecoin #doge #dogecointo1dollar #python #pydev,0,1,0,0
1348772833514713089,2021-01-11 23:24:37+00:00,How much dogecoin are you holding fam?👇 #doge #dogecoin,19,7,22,1
1348772718095826944,2021-01-11 23:24:09+00:00,Any of you Crypto experts know why all the coins dropped so hard over the weekend? You guys taking out your profits? Anyone buying on the dip?  Dogecoin too.,7,0,11,0
1348772413350182912,2021-01-11 23:22:56+00:00,I made $20 from dogecoin and you can too by simply being lucky and buying it in bulk before it spikes again.,0,0,1,1
1348772246286790656,2021-01-11 23:22:17+00:00,Buy the dip before it’s too late #dogecointo1dollar #dogecoinrocket #dogecoin,0,1,6,0
1348771962932383744,2021-01-11 23:21:09+00:00,"There’s a massive amount of money moving into #dogecoin , we’re getting there.",2,8,33,1
1348771890635157505,2021-01-11 23:20:52+00:00,Buy doge coin pls. I promise you make money.,0,0,0,0
1348771871781769216,2021-01-11 23:20:47+00:00,Hey you get doge in faucet #dogecointo1dollar #doge #dogecoin,0,0,1,0
1348771493480718336,2021-01-11 23:19:17+00:00,Hello yes how do I buy dogecoin?,5,1,10,0
1348771476539899911,2021-01-11 23:19:13+00:00,"Best way for a brick &amp; mortar to accept payment in crypto?

** Easiest to implement, maintain, and one they cannot shutdown or deplatform you.

GO!

#bitcoin #dogecoin #BitcoinCash #eth",0,0,2,0
1348769925050097666,2021-01-11 23:13:03+00:00,Buy #dogecoin rn it’ll be .2 next week,0,0,1,0
1348769443585925124,2021-01-11 23:11:08+00:00,"just put my college fund into Dogecoin, let’s see where my future headed now",0,0,1,0
1348769384366546951,2021-01-11 23:10:54+00:00,Dogecoin will be the currency on Mars - Elon Musk,0,0,1,0
1348768670261125122,2021-01-11 23:08:04+00:00,I wanna buy dogecoin and then buy a dog with tha doggocoins,2,0,2,0
1348768455307251712,2021-01-11 23:07:13+00:00,DOGECOIN is down 7% today but before you all panic remember that theres still a good chance i don't know how to read financial graphs,1,0,3,0
1348766407736111105,2021-01-11 22:59:05+00:00,Dogecoin ain’t doing shit.,0,0,0,0
1348766239141851136,2021-01-11 22:58:24+00:00,"#dogecoin lets see if this works...

#PepsiROY + Herbert
#WPMOYChallenge + Rochell",0,1,0,0
1348766183999332353,2021-01-11 22:58:11+00:00,Hey friends get doge in my website #dogecoin #dogecointo1dollar,0,0,1,0
1348766160792162305,2021-01-11 22:58:06+00:00,"Whatever $btc you FOMO-bought in the last bull run is still WAY up. 

And also, 1 $doge = 1 #dogecoin",0,0,2,0
1348765758101147648,2021-01-11 22:56:30+00:00,"#Dogecoin looks to have completed its retrace along with all other coins, and is on the way back up. Anyone that wanted a good time to invest in it , now might be the right time.",1,0,4,0
1348765478345297921,2021-01-11 22:55:23+00:00,"Im so broke, I don’t even have two #dogecoins to rub together. #dogecoin #dogearmy #broke",0,2,3,0
1348765202829885441,2021-01-11 22:54:17+00:00,My mom said I could be anything I want. I told her a #dogecoin. #Dogecoinarmy #doge #dogearmy,1,3,13,0
1348765093262200834,2021-01-11 22:53:51+00:00,#dogecoin is starting to recover. Hang in there family.,6,7,33,0
1348763428941406215,2021-01-11 22:47:14+00:00,trending upward #dogecoin,0,0,4,0
1348762046779830272,2021-01-11 22:41:45+00:00,Aww yes! Buying the dip.  #dogecoin,1,1,2,1
1348761746345844736,2021-01-11 22:40:33+00:00,if dogecoin gets to $77 i will be a millionaire 😀,1,0,16,0
1348760822026182656,2021-01-11 22:36:53+00:00,#dogecoin will start to skyrocket again #dogecointo1dollar #dogecointoadollar #dogetothemoon,0,2,3,0
1348760754745450496,2021-01-11 22:36:37+00:00,Anyone into crypto? Looking at buying DogeCoin but not sure if I should,2,0,0,0
1348759759311175683,2021-01-11 22:32:40+00:00,DOGECOIN🐕,0,0,1,0
1348759069251788805,2021-01-11 22:29:55+00:00,dogecoin 2021,0,0,1,1
1348758793933492224,2021-01-11 22:28:49+00:00,"I don't know WTF #dogecoin is doing, but I'm about to delete the RH app and just hold until the summer, sink or swim.

Who's with me?",2,0,2,0
1348758677457686529,2021-01-11 22:28:22+00:00,Just so yall know have sold a single share also havent added #dogecoin cause @RobinhoodApp’s stupid new crypto rule 😭😭,3,0,5,0
1348756857683283970,2021-01-11 22:21:08+00:00,Why don’t we all start mining doge coin because it obviously the best cryptocurrency,0,0,1,0
1348756487288606720,2021-01-11 22:19:39+00:00,Make back those $btc #bitcoin #Ethereum $etc losses tonight! Turn $10 to $30 FREE. Turn $5 to $15 FREE. Turn $20 to $40 FREE. We use that $85 to enter contests to try to win HUGE MONEY. Helped Vonetta win $20K last week. Hit me up now! $dis #dogecoin #BitcoinCash #TRON #Crypto $a,1,0,0,0
1348755920847855625,2021-01-11 22:17:24+00:00,"Delay is dangerous. I considered this #Bitcoin Ethereum Dogecoin something. Then I delayed taking action.

Then I heard the news. But I would have been reeling.",0,0,2,0
1348753573178437635,2021-01-11 22:08:05+00:00,#dogecoin y'all see a crash I see a buying opportunity. Buy the dip get them chips.,0,3,9,0
1348752646916681728,2021-01-11 22:04:24+00:00,Let’s get #dogecoin to $1 #dogearmy,2,5,14,0
1348752184452771840,2021-01-11 22:02:34+00:00,Whoa!  I just found over 10000 #dogecoin in my old $doge wallet!,0,1,5,0
1348751976000065541,2021-01-11 22:01:44+00:00,"My assumption: correction would come, less than 2017, created by institutional inventors so they can buy #Bitcoin at a discount, shooting prices RIGHT back up. I could be wrong - I'm a nobody. #Bitcoin #Etherium #dogecoin #Litecoin",0,0,1,0
1348751741316001792,2021-01-11 22:00:48+00:00,"Just made it to Maui, gonna spread the #dogecoin message to everyone here! 🤙🏻",1,5,19,0
1348750619667025927,2021-01-11 21:56:20+00:00,"Dear #dogecoin, go to $10 tonight. 

Thanks,
Your wishful friends.",1,0,3,0
1348750220641890307,2021-01-11 21:54:45+00:00,"UNUSUAL BUYING ACTIVITY 
Rank: #34
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: 4.144%
#crypto #blockchain #trading",0,0,0,0
1348750198735044609,2021-01-11 21:54:40+00:00,"UNUSUAL BUYING ACTIVITY 
Rank: #34
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: 4.144%
#crypto #blockchain #trading",0,0,0,0
1348749207654588418,2021-01-11 21:50:44+00:00,Invest in Dogecoin!!!!,0,0,1,0
1348748741117808641,2021-01-11 21:48:53+00:00,"Just bought another 30,000 stack of #dogecoin #believe #makemenotpoor",0,0,0,0
1348746011691282432,2021-01-11 21:38:02+00:00,doge is funny - invest in doge coin @davidcrosss,0,1,2,1
1348744899005452290,2021-01-11 21:33:37+00:00,"So I’m noticing that @dogecoin (along with every other crypto) is completely mirroring @Bitcoin’s gains/losses. So ipso facto, I now own a bit of the gold standard in crypto! And it didn’t cost me $40k!!  😃 #SelfStimulus #dogecoin #dogecointo1dollar? 😂😂",0,2,6,0
1348743748646285314,2021-01-11 21:29:02+00:00,Are the wild dips over? Looks like #Crypto  is in uncharted waters.. Makes me want to buy #dogecoin,0,0,2,0
1348742933084844035,2021-01-11 21:25:48+00:00,For all those that held #dogecoin I’m proud of you let’s get it time to watch the show,0,1,7,0
1348742915498139654,2021-01-11 21:25:44+00:00,Do you believe in dogecoin? #dogecoin #Crypto #cryptocurrency,0,0,1,0
1348742910527889411,2021-01-11 21:25:42+00:00,"help, my mom is asking why her cards are maxed out and idk how to explain it to her that I spent it all on dogecoin.",1,0,8,0
1348742871025934345,2021-01-11 21:25:33+00:00,Just bought a dollar of Dogecoin... hopefully it’ll be the next Bitcoin lol,0,0,4,0
1348742429877305344,2021-01-11 21:23:48+00:00,"Pump it pump it pumpit pump it pump it send it...🍿

#dogecoin",2,3,12,0
1348741863600250880,2021-01-11 21:21:33+00:00,I decided to invest in some dogecoin last week. You gotta be in it to win it🤷🏽‍♀️,0,0,0,1
1348741782926979077,2021-01-11 21:21:14+00:00,Buy the dip and hold for more profit #dogecoin,0,2,7,0
1348741043034992643,2021-01-11 21:18:17+00:00,"Hey @elonmusk , whenever you’re ready go on &amp; give @dogecoin a shout-out 🥱",2,0,1,0
1348740422173138946,2021-01-11 21:15:49+00:00,I am going to buy an ungodly amount of #dogecoin .,8,6,48,5
1348739023393546240,2021-01-11 21:10:16+00:00,#Litecoin is really second to #Bitcoin in my portfolio. There will only ever be 84 million Litecoins. It is estimated that there are 46.8 million millionaires in the world. Imagine if all millionaires wanted to buy 2 $LTC each. There won't be enough Litecoins! #Dogecoin #Altcoin,0,0,0,0
1348738361394147331,2021-01-11 21:07:38+00:00,#dogecoin to mars 🚀,0,3,12,0
1348738133815394304,2021-01-11 21:06:44+00:00,Why people saying Meek Mill is killing Bitcoin? Dogecoin did take a nosedive tho 😭,3,0,3,0
1348737893632778240,2021-01-11 21:05:46+00:00,#dogecoin Elon come pick us up we're scared,0,1,2,0
1348736841269305345,2021-01-11 21:01:35+00:00,Bought some more cryptocurrency this weekend. Saturday was great. Sunday was aight. Today the markets said hold my beer! 🤦🏾‍♂️You win some you loose some. Back to analyzing charts and candles. #Bitcoin #Litecoin #Dogecoin,0,0,3,0
1348736805047304194,2021-01-11 21:01:27+00:00,"And boom just like that #doge is about to run back to its normal price over 1 cent, everything will be back to normal tomorrow, whoever sold was weak. Strong will survive 💪📈🚨🚀🛸 #doge #dogecointoadollar #dogecoin #crypto #trending #dogearmy",0,0,5,0
1348736704082042880,2021-01-11 21:01:03+00:00,Make #dogecoin great,0,1,1,0
1348736393175040001,2021-01-11 20:59:49+00:00,Shakeouts are amazing because we remove everyone who thinks #dogecoin is going to $1 from the market,1,1,20,0
1348735681133223943,2021-01-11 20:56:59+00:00,What in the fuck is a bank statement #finance #crypto #dogecoin #trillionaire,2,0,8,0
1348735079065989120,2021-01-11 20:54:35+00:00,"UNUSUAL SELLING ACTIVITY 
Rank: #36
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: -6.228%
#crypto #blockchain #trading",0,0,0,0
1348735055934464004,2021-01-11 20:54:30+00:00,"UNUSUAL SELLING ACTIVITY 
Rank: #36
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: -6.228%
#crypto #blockchain #trading",0,0,0,0
1348734740564746240,2021-01-11 20:53:15+00:00,Just bought $100 of doge coin once I become a millionaire y’all not gonna hear from me again,0,0,1,0
1348733025207676928,2021-01-11 20:46:26+00:00,#dogecoin lets get it to 1 or 2 cents!! Come on #DogeArmy lets get #doge trending? #dogecoins,1,23,59,0
1348731637727703047,2021-01-11 20:40:55+00:00,Ya boi bought some dogecoin today at the bottom of the dip 😎,0,1,4,0
