id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1348055281683591170,2021-01-09 23:53:19+00:00,"When doge coin hits $100k USD, I’ll buy the Fed and its entire book.",0,0,0,0
1348055229112012800,2021-01-09 23:53:06+00:00,"I like food, music, and long walks on the beach with #dogecoin. #DOGE #DogeArmy #Dogecoin2Mars @elonmusk @SandalsResorts @CarnivalCruise",0,1,4,0
1348054835879407617,2021-01-09 23:51:33+00:00,Buy doge coin 😎,0,0,0,0
1348054637191041027,2021-01-09 23:50:45+00:00,Sex is cool but when #dogecoin hits a dollar 🥵🥵🥵,0,2,8,0
1348054140333780992,2021-01-09 23:48:47+00:00,Robinhood won't let me buy #dogecoin with my buying power. Keeps saying I have zero when I go to buy. Just tested on buying a share of stock and it processed. Anyone else?,2,0,2,0
1348053912293691393,2021-01-09 23:47:52+00:00,Any reason as to why #dogecoin hasn’t moved from a penny and slowly dropping again?  It’s always trending high when Bitcoin has.  Kind of worried on this current trend.,1,0,0,0
1348053889199857668,2021-01-09 23:47:47+00:00,el*n m*sk needs to start boosting dogecoin...it helped last time...,1,0,0,0
1348053641278722048,2021-01-09 23:46:48+00:00,Let’s get #dogecoin to 2 cents this weekend!! $DOGE,0,0,2,0
1348052890049384448,2021-01-09 23:43:49+00:00,"#dogecoin, it does the body good. @MuscleMilk @rememberthemilk #DOGE #Dogecoinarmy #dogecoin2mars",0,0,0,0
1348052754032447490,2021-01-09 23:43:16+00:00,I can’t wait or the day I check my Robinhood acct and #dogecoin is at $100 and still climbing ! 👀,1,3,14,0
1348052537329463301,2021-01-09 23:42:25+00:00,"Give me liberty, or give me #dogecoin. @1stForAll @internetfreedom #Dogecoinarmy @elonmusk #dogecoin2mars #DOGE",0,0,0,0
1348052118821748737,2021-01-09 23:40:45+00:00,"Why not big companies buy #dogecoin  shares and instead of giving people back money (for example when using a credit card) give them back in #doge 
@Walmart 
@amazon 
@Target 
@AmericanExpress 
@BankofAmerica 
@WellsFargo 
@PayPal 
@eBay 
@CapitalOne 
@Citibank",0,2,4,0
1348051783311093764,2021-01-09 23:39:25+00:00,Only getting on Twitter to see whats new #dogecoin,0,2,1,0
1348050439518957569,2021-01-09 23:34:05+00:00,What is y'all's thought on Dogecoin?,0,0,0,0
1348050092633296899,2021-01-09 23:32:42+00:00,Buy dogecoin,0,0,4,0
1348049619343745027,2021-01-09 23:30:49+00:00,Cmon #dogecoin keep rising 🙏🏼,0,0,1,0
1348047205530296322,2021-01-09 23:21:13+00:00,Here's a good dip to buy in! #dogecointoadollar #dogecoin #elonmusk,0,1,3,0
1348045260752969729,2021-01-09 23:13:30+00:00,I need dogecoin to hit that $1,0,0,0,0
1348043747871883267,2021-01-09 23:07:29+00:00,"With #cryptocurrency #Crypto Sure Your Going To Have Your A Typical Coin Milkers But Once The Baby Boomers Enter The Market. It's Showtime
Buy @eth_classic Before It's Too Late... Right @elonmusk?

@ethereum
@dogecoin
#bitcoinnew
#BitcoinCash
#widm 
#MadWalk 
#Krack 
#BillsMafia",0,1,1,0
1348043558276644865,2021-01-09 23:06:44+00:00,"Investing in Buttholecoin, pretty sure it's the next big thing.
Follow the doge, sniff out the butthole. #dogecoin #cryptocurrency @elonmusk",0,0,1,0
1348042911619948547,2021-01-09 23:04:10+00:00,If you do not own #Dogecoin I’m telling you right now you will regret it with the next couple days to come 📈🚀💰,5,9,38,0
1348042863607644164,2021-01-09 23:03:58+00:00,"How amazing would it be, when (not if) @elonmusk successfully takes humanity to mars , we would be using dogecoin as the main currency there.",0,0,0,0
1348042587031134211,2021-01-09 23:02:52+00:00,"You’re our hope, Our hope is  #doge coin @elonmusk🦮",0,0,3,0
1348042234302750722,2021-01-09 23:01:28+00:00,Invest in #dogecoin and watch your money grow.,0,3,5,0
1348041373358960640,2021-01-09 22:58:03+00:00,Invest in DOGECOIN! The future is crypto ! ❤️,3,0,7,0
1348040455011778560,2021-01-09 22:54:24+00:00,Buy #dogecoin the next #Bitcoin #DOGE,0,3,5,0
1348040197343215617,2021-01-09 22:53:23+00:00,The future. Imagine it. Forbes has just announced David Dobrick as the youngest billionaire. HillaryClinton makes the court case that just because from the neck down she has cybernetic enhancements that wont affect her ability to run for prez. There is no more cash Only doge coin,0,0,8,0
1348039708488642564,2021-01-09 22:51:26+00:00,Has anyone noticed that the doomsday clock is at 100 sec to midnight WTF @KEEMSTAR  HELP ME I NEED DOGE COIN BEFORE I DIE!!,0,0,1,0
1348039558777114624,2021-01-09 22:50:50+00:00,"Has anyone invested in #SmartCash? If you have, you really need to look into #SwiftCash too. I can almost guarantee that you will sell your $SMART asap and buy $SWIFT. #Litecoin #Dogecoin #Bitcoin",1,0,2,0
1348038934484324354,2021-01-09 22:48:21+00:00,"Crypto has a lot of momentum right now, I’m very excited for what the future has in store! 

#dogecoin #Ethereum #Bitcoin",0,3,6,0
1348037909044191233,2021-01-09 22:44:17+00:00,Last week we got up to 0.013292! Lets pass that and go to 2 cents tonight!!!! #dogecointoadollar #dogecoin #DOGE,1,1,5,0
1348037221538881536,2021-01-09 22:41:33+00:00,It’s me trying to figure out how much I need to invest in dogecoin to be a millionaire this year😂,0,1,3,1
1348036967636873221,2021-01-09 22:40:33+00:00,It's gonna be a BIG week for $DOGE #dogecoin #Dogecoinarmy and our #hodlers can expect to see #dogecoin go over 2 cents! #dogecointoadollar #gains,0,2,12,0
1348034720760803329,2021-01-09 22:31:37+00:00,"SHARE THIS POST 

EVERYONE WHO HAS MONEY TO INVEST, NO MATTER IF IT IS $10-$20 RIGHT NOW IS THE PERFECT TIME TO INVEST INTO #DOGECOIN.

NO I AM NOT APART OF THE COMPANY BUT I DO BELIEVE IT WILL REACH A CERTAIN POINT WHERE I WILL BE COMFORTABLE.

So can you INVEST NOW.

#dogecoin",0,7,8,0
1348034440308658178,2021-01-09 22:30:30+00:00,If you ain't got at least some money in #dogecoin idk what you are doing! #dogecointoadollar WE are on the RISE!🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,0,0,1,0
1348034134485073920,2021-01-09 22:29:17+00:00,Every expense today had been paid with doge coin thx,1,0,1,0
1348032637324165122,2021-01-09 22:23:20+00:00,Where can I buy dogecoin? Whats the best app?,1,0,0,0
1348032615933218818,2021-01-09 22:23:15+00:00,"It’s the weekend let’s get  #DogeCoin back to trending on Twitter. What I like about it is it’s an invest accessible to almost everyone. I started out with $3. Now I have 10,893 coins. Let’s go!",0,4,17,0
1348032535247400965,2021-01-09 22:22:56+00:00,just want everyone to know I've seen a +97% return on my Dogecoin investment that I completely did as a joke 💅,0,0,2,0
1348032243659284480,2021-01-09 22:21:46+00:00,Dogecoin,0,0,0,0
1348032194644762624,2021-01-09 22:21:35+00:00,Major bull flags! Ready to GO 🚀 Buy now #xrp #ada #Zil #omg #BCH #altcoin #Crypto #cryptocurrencies #blockchain #blockchaintechnology #Bitcoin #EOS #dogecoin #DGB #XRPCommunity #ZilliqaCommunity #XTZ #DeFi #YFI #BinanceSmartChain #Airdrops #ADA #1inch #USDT #AVAX #ALTSEASON,0,3,4,0
1348032020316786688,2021-01-09 22:20:53+00:00,i am gonna get rich off dogecoin and xrp.,0,2,5,0
1348031634386407424,2021-01-09 22:19:21+00:00,"good evening this is my BTC address help me fulfill my dream thank you to those who will give thank you

#BTC #help #donate #Donations #ALTSEASON #IOTA #ETH #Ethereum #Crypto #dogecoin #cryptocurrency #Binance #trading #LTC #affaire 

3CGCqxjKqusjtDXTmF8e2RZpbxq9HiaaFZ",1,1,1,0
1348031090435436552,2021-01-09 22:17:11+00:00,I find it hilarious that social media can pump up a crypto currency that was literally started as a meme (Dogecoin) up to a 1.32Billion dollar market cap 😂😂,0,0,0,1
1348030685924130818,2021-01-09 22:15:35+00:00,They said Lil yachty made Dogecoin tank 🤣,0,0,1,0
1348030602839273472,2021-01-09 22:15:15+00:00,I want to party with @elonmusk would be dope,0,1,4,1
1348029902268882949,2021-01-09 22:12:28+00:00,"One word - Doge 
- @elonmusk 

I’m curious to know if Elon Musk will used# Dogecoin and other #Cryptocurrencies on Mars.

Aren’t you?!",0,0,0,0
1348029663105458177,2021-01-09 22:11:31+00:00,The richest man in the world said to buy dogecoin so I did lol,1,5,16,1
1348029601377869825,2021-01-09 22:11:16+00:00,Investors is Dogecoin legit ??,2,0,2,0
1348029190206054400,2021-01-09 22:09:38+00:00,"Got to .01 last weekend, can we get to .02 this week? #dogecoin 😉",0,2,9,1
1348029061076029445,2021-01-09 22:09:07+00:00,I think #Dogecoin is the easiest crypto to make profit off of consistently lately. Well for me at least! Thoughts?🤔 #dogecointoadollar #Dogecoinarmy #ElonMusk,0,3,5,0
1348028559361798144,2021-01-09 22:07:08+00:00,Remember yesterday what #doge was trading at ? Tonight we will see the same jump that’s when the big buys go through so it doesn’t cause people to go crazy and go up to much at once. be patient hold and buy more ! It’s just healthy dips people don’t know how to hold ! #dogecoin,1,5,13,0
1348027992514166785,2021-01-09 22:04:53+00:00,"$DOGE has good momentum rn with STRONG community supporting it! Imagine how the price will 🚀🚀 when #DogeCoin gets listed on #Coinbase!!

#Crypto #Cryptocurrency #Bitcoin #Etherum #DogeArmy #DOGE",3,19,43,0
1348027854957793281,2021-01-09 22:04:20+00:00,Bout to make a few racks off #DOGECOIN REAL QUICK THANK YOU 🙏 🚨🚀🛸🌙🤩,1,2,11,0
1348027330858463236,2021-01-09 22:02:15+00:00,WE are RISING to the top now! Let's go! #dogecointo1dollar #Dogecoin My profit already is ridiculous!,2,8,23,0
1348027301104115712,2021-01-09 22:02:08+00:00,Fuck bit coin where are all my doge coin homies,5,6,38,0
1348026340939862017,2021-01-09 21:58:19+00:00,"I don't know a lot about Crypto, but $Doge been pretty good to me so far so it's getting all my coins

#dogecointo1dollar #dogecoin",0,6,14,0
