id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1347330901231988738,2021-01-07 23:54:53+00:00,Mug sold my Dogecoin .. I bought 53k when it was at .003 and it hit a penny 🙃,0,0,0,0
1347330733916958723,2021-01-07 23:54:13+00:00,I need a #wallet for my #dogecoin someone please help,2,2,3,0
1347330709770432513,2021-01-07 23:54:08+00:00,hey @elonmusk can u help a young black man out and endorse dogecoin por favor,0,0,2,0
1347329587638841346,2021-01-07 23:49:40+00:00,Finally had to buy some #DogeCoin lol. First investment in years,5,5,33,2
1347328742981586944,2021-01-07 23:46:19+00:00,"""im gonna invest $15 in doge coin""
""tim that's cringe""
""dude doge coin is at a cent right now""",1,0,0,1
1347328409425231874,2021-01-07 23:44:59+00:00,"$BTC has a market cap of ~$730 billion.

$ETH has a market cap of ~$140 billion

$DOGE has a market cap of ~$1.3 billion 

Not a bad start! 

#Bitcoin
#Ethereum
#Dogecoin",1,3,7,0
1347327780585951235,2021-01-07 23:42:29+00:00,$itachi52 #cashapptrivia #dogecoin,0,0,1,0
1347327047664881667,2021-01-07 23:39:34+00:00,Reward comes with Patience ! HOLD #Dogecoin,0,2,3,0
1347325823355904001,2021-01-07 23:34:43+00:00,"QUIT SELLING YOUR #DOGECOIN!!!! I swear these people must not read the news, ELON MUSK IS NOW THE RICHEST MAN ON THE EARTH AND HE IS INVESTED IN #DOGECOIN Believe the power of dogecoin people! LETS GO TO THE MOON🚀🚀🚀🚀💰 #dogecointo1dollar",10,25,64,0
1347325125419540481,2021-01-07 23:31:56+00:00,Buy and Hold #Dogecoin #dogecointo1dollar,0,0,0,0
1347325104410173440,2021-01-07 23:31:51+00:00,Incredibly bullish behavior out of our #Dogecoin ! You all should be very excited for the year ahead. #dogecointo1dollar 🚀,0,4,15,2
1347324694836506625,2021-01-07 23:30:13+00:00,why isn't doge coin at $10 yet,0,0,5,0
1347324377629679616,2021-01-07 23:28:58+00:00,HOW THE FUCK DO I BUY DOGECOIN IN CANADA ALL THESE APPS ARENT AVAILABLE HERE &amp; MY STOCKS APP DOESN’T HAVE IT,2,0,1,1
1347323190331240451,2021-01-07 23:24:15+00:00,"LISTEN AND LISTEN GOOD!!

EVERYTHING WITH THE EXCEPTION OF BITCOIN IS DOWN TODAY! DO NOT SELL YOUR $DOGE HOLD EVERYTHING YOU HAVE

THE CRAZE ABOUT BITCOIN WONT LAST FOREVER, HAVE FAITH IN DOGECOIN AND BUCKLE UP!!!! #HODL #dogecoin #dogecointo1dollar",3,4,14,0
1347322438422568960,2021-01-07 23:21:16+00:00,i can't believe the richest man in the world is a living meme and tweets about dogecoin @elonmusk what even are u,1,2,4,0
1347320861997592583,2021-01-07 23:15:00+00:00,"Dogecoin is going to hit big! 
Don't miss out on another crypto you could or should have.
Buy now and HOLD #Dogecoins #dogecointo1dollar #doge",0,0,2,0
1347320778652610564,2021-01-07 23:14:40+00:00,"👈 Follow this account if you're not following already.

Unleashed $BTC and $doge bull 🐂

Enhanced #Crypto wisdom 🔮 by surviving 2 bear markets since 2015

#altcoins #dogecoin #dogearmy",0,1,4,0
1347320087942893568,2021-01-07 23:11:55+00:00,Anyone know a good #Dogecoin wallet for Canadians?,0,1,2,0
1347319348491218944,2021-01-07 23:08:59+00:00,bought some dogecoin back in july and just sold it today. made some decent money.,0,0,1,0
1347319170879389697,2021-01-07 23:08:16+00:00,How do I purchase doge coin I need to buy some before it blows up,1,1,2,0
1347318625913479168,2021-01-07 23:06:07+00:00,"#Bitcoin might be beyond your reach and so are other coin but it's never too late to get in. 
There are uncountable different type of coin and you can start small .
For low budget buyer i will recommend #dogecoin among others is still very cheap to buy.",2,3,9,0
1347318447663964160,2021-01-07 23:05:24+00:00,"I smell money 💰 💵  must  be  that  @elonmusk #dogecoin #dogecointo1dollar #dogetothemoon mr  musk,  build  brand  loyalty,  think  a  tesla  in  every  #DogeArmy driveway   🚗 adopt  #DOGE as  official  tesla  cryptocurrency,  please ,  i  care  about  you  🐕",0,0,2,0
1347318053143539713,2021-01-07 23:03:50+00:00,"doge coin 2021, on the rise",0,0,4,0
1347318028778827776,2021-01-07 23:03:44+00:00,The richest man in the world was tweeting about $DOGE #dogecoin  follow the leader 😂,0,1,6,0
1347317827296849920,2021-01-07 23:02:56+00:00,I’m ready to end my day with racks! Who else is down for that shit 🪙💰 #DOGE #DogeArmy #dogecoin,0,2,6,0
1347317545284431872,2021-01-07 23:01:49+00:00,We still got time! We need to convince and show everyone that he is also supporting dogecoin and to retweet and tweet like crazy. #DOGE #DogeArmy,0,1,2,0
1347317312089571331,2021-01-07 23:00:53+00:00,Let’s make dogecoin pop today!!! In celebration of @elonmusk accomplishment. If you buy then please hold. Don’t ruin the market and fuck it up for everyone. #DOGE #dogecoin #1dollar,2,11,24,0
1347317229919072256,2021-01-07 23:00:34+00:00,buy dogecoin please man @elonmusk,1,0,7,0
1347317187556618241,2021-01-07 23:00:24+00:00,Just bought another thousand dogecoin 🤑🤑🤑🤑,0,0,1,0
1347316949731209221,2021-01-07 22:59:27+00:00,Let’s get the #dogecoin going again!,0,1,3,0
