id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1350954641601781760,2021-01-17 23:54:20+00:00,"""you guys walked in- asked the scraggly kid if he knew what dogecoin is- said fuck you, then decided his arc was OVER""",0,0,1,0
1350953658675056640,2021-01-17 23:50:26+00:00,Here we go.. day 5 of asking @elonmusk to make Doge Coin worth $1 so i can be rich,0,2,7,0
1350952859802742786,2021-01-17 23:47:15+00:00,#DontTrustPeopleWho that dont invest #dogecoin,0,2,4,0
1350951143938121728,2021-01-17 23:40:26+00:00,If $Doge can break 30 sats in the coming days that would be fkn appreciated. Thanks #dogecoin,0,3,15,0
1350948157270720515,2021-01-17 23:28:34+00:00,Dogecoin + Bitcoin + Ethereum = CRYPTO GODS #dogecoin #bitcoin #Ethereum,0,1,7,0
1350948129366020102,2021-01-17 23:28:28+00:00,Buy dogecoin,1,0,1,0
1350945239503147010,2021-01-17 23:16:59+00:00,Down bad a bit but waiting for the bounce back! #dogecointo1dollar #dogecoin #dogearmy,0,2,4,0
1350938721248489474,2021-01-17 22:51:05+00:00,"Let’s get #Dogecoin treading. We did it once on #tiktok so we can make it happen again. Where’s my #dogecoinarmy? #cryptocurrencies #retweet #like #comment $DOGE let’s all support this cause to surpass #Bitcoin . We are strong , #dogecoin #strong . #StrongerTogether",0,5,13,0
1350937616766693377,2021-01-17 22:46:41+00:00,#dogecoin is the kinda coin that changes peoples lives.,23,41,228,5
1350936111674224640,2021-01-17 22:40:42+00:00,"Robinhood, $10 in dogecoin. Buy a house in a couple years.",2,1,7,0
1350935487519850507,2021-01-17 22:38:14+00:00,$DOGE is ready to take off! 火 #doge #dogecoin😁😁😁,0,4,15,0
1350934915345489921,2021-01-17 22:35:57+00:00,"RETWEET this if you believe #DOGE is going to the moon 🌙 🚀.  The first mission: $1

#dogecointo1dollar 
#dogecoin
#dogecoins
#cryptocurrencies",2,9,12,0
1350934627272314881,2021-01-17 22:34:48+00:00,In response to your latest TikTok @MrBeastYT buy all the dogecoin I can with it.,0,0,0,0
1350932771288588289,2021-01-17 22:27:26+00:00,Let’s show @dogecoin some serious love tomorrow folks!!! #dogecoin will be king!!,0,2,11,0
1350931942573813767,2021-01-17 22:24:08+00:00,INVEST IN DOGE COIN,0,0,1,0
1350931871140605954,2021-01-17 22:23:51+00:00,"I didn’t give a shit about Phil Spector then and I don’t give a good shit about Phil Spector now. 

Buy #dogecoin",1,4,4,0
1350930501922672642,2021-01-17 22:18:25+00:00,None of us would be invested in or tweeting about something if we didn't believe in it! I believe #dogecoin can hit 1 dollar and when it does I know I'll still be invested into it and I'll be rich! #dogecointo1dollar,1,8,26,0
1350929788668698629,2021-01-17 22:15:35+00:00,"Why do people believe in $DOGE so much? What’s so good about it compared to other cryptos?

I reckon it’s just a trend that’s going to die... change my mind #dogecoin #dogecointo1dollar",2,1,4,0
1350929326439542785,2021-01-17 22:13:45+00:00,Aside from #dogecoin what other Crypto Currency is worth investing in?,0,0,1,0
1350926100403257349,2021-01-17 22:00:55+00:00,"$DOGE.X $BTC.X We are Bitcoin! Invest! Flip your money! - I am Bitcoin , Dogecoin",0,0,0,0
1350924794603184129,2021-01-17 21:55:44+00:00,#dogecoin let's get it to the moon!!!!! 🚀🚀🚀,0,2,8,0
1350924717709029379,2021-01-17 21:55:26+00:00,.@elonmusk what are your thoughts on dogecoin?,0,2,3,0
1350924535114067968,2021-01-17 21:54:42+00:00,Let’s go #dogecoin!!!,1,1,10,0
1350922850790637568,2021-01-17 21:48:01+00:00,"The cool thing about Dogecoin is that if I were put into cryosleep for a decade I could be thawed out and sell all my 2,000 coins and maybe buy a medium 3-topping pizza.",0,0,1,1
1350921847047659522,2021-01-17 21:44:01+00:00,#dogecoin taking off 🕺🏼,0,1,7,0
1350919956624510976,2021-01-17 21:36:31+00:00,Doge bout to tell eth and Bitcoin to stand back and watch #dogecoin,0,4,15,0
1350918960061902851,2021-01-17 21:32:33+00:00,If doge coin hits 1 dollar I make 6k out right,0,0,4,0
1350916685939658752,2021-01-17 21:23:31+00:00,"If you see it, RT &amp; Like this for #Dogecoin $DOGE 🔥🚀",0,3,4,0
1350914915318562822,2021-01-17 21:16:29+00:00,$DOGE.X this is about to go up a lot. Invest your money now. Give me a week or two. Everyone is still getting their brokerage accounts setup and transferring large amounts of money. One word: Dogecoin,0,0,2,0
1350914331924439041,2021-01-17 21:14:10+00:00,"Wow the guy who bought pizza with #bitcoin paid 10,000 bitcoin... for about 2 pizzas I think. well 10,000 #dogecoin is about $90. That can get you a good bit more than 2 pizzas. As we all understand, perception of time as a linear function is a scam. $DOGE is worth more than $BTC",0,1,3,0
1350913333101277184,2021-01-17 21:10:12+00:00,Congratulations to those earning free #bitcoin and #dogecoin daily through my pinned tweet in profile.,0,1,5,0
1350913077437468673,2021-01-17 21:09:11+00:00,dogecoin,0,0,0,0
1350912987490447360,2021-01-17 21:08:49+00:00,I invested another 20 bucks in dogecoin lol hopefully we go to the moon soon 🌙,2,1,4,0
1350910358395863040,2021-01-17 20:58:22+00:00,Dogecoin rox,0,0,2,0
1350910333594947584,2021-01-17 20:58:16+00:00,Tweeting about Dogecoin to get its mentions up,0,0,2,0
1350907088327888897,2021-01-17 20:45:23+00:00,"step one : buy dogecoin

step two : get rich as fuck",0,0,1,0
1350904500995850240,2021-01-17 20:35:06+00:00,DOGE Dogecoin :$0.00913 on 18/01/2021 02:05:06  #DOGE #Dogecoin #usd #crypto #analysis #fintech #cryptocurrency #blockchain #trading #forex,0,1,3,0
1350903493830332429,2021-01-17 20:31:06+00:00,sunday funday. buy some #dogecoin,0,1,5,0
1350902863208218625,2021-01-17 20:28:35+00:00,"If you think #Bitcoin will hit $100,000 what is keeping you from thinking #dogecoin will hit $100? Buy all the #doge",0,0,3,0
1350901977216151555,2021-01-17 20:25:04+00:00,I need #Dogecoin twitter to come together,1,2,8,0
1350901340264796160,2021-01-17 20:22:32+00:00,If I win either MegaMillions or PowerBall I’m going all in $Dogecoin  Feel free to front-run that trade.,1,0,20,0
1350901059766521857,2021-01-17 20:21:25+00:00,Our hope will never die #dogecointo1dollar #dogecoin #DogeArmy #dogecoinrocket $doge,0,2,8,0
1350899573305217024,2021-01-17 20:15:31+00:00,I have full faith #dogecoin will reach over a dollar,0,0,0,0
1350898793433034752,2021-01-17 20:12:25+00:00,I’m betting that when #Bitcoin crosses the 100k psychological adoption level is when all #Altcoins will begin to see mass support. HODL your #Dogecoin and await the global shift.,1,1,12,1
1350896055144091649,2021-01-17 20:01:32+00:00,I’ve already doubled my earnings in dogecoin,0,0,0,0
1350894436406870017,2021-01-17 19:55:06+00:00,"If you think #dogecoin is a meme, you’re right. Never underestimate the power of memes, for they are mirrors that reflect culture—and memes spread like wildfire. 

#altcoin #doge #DogeArmy",1,2,9,0
1350893621579452416,2021-01-17 19:51:52+00:00,"Thinking out loud: Make sure to zoom out of your stock/coin comparisons. If you’re watching for fractals, double check to make sure the lines and shapes from the past reflect what’s happening today. Easy to lose forest in 🌲 🌳

#doge #dogecoin #cryptocurrency #altcoin #DogeArmy",0,1,6,0
1350892653618061315,2021-01-17 19:48:01+00:00,Imagine if Dogecoin became the global currency lmao,1,0,1,0
1350891669311217665,2021-01-17 19:44:06+00:00,Using Kiibo to farm dogecoin,0,0,0,0
1350890821441228801,2021-01-17 19:40:44+00:00,The stimulus coming when Biden gets in office is more than double the last. I expect all cryptos to go insane... especially #dogecoin #dogecointo1dollar #holdfirm,0,1,6,0
1350890442628472836,2021-01-17 19:39:14+00:00,Reminder that #Dogecoin $DOGE is a better investment than anything @Nouriel  says,1,2,10,1
1350890267126231040,2021-01-17 19:38:32+00:00,As soon as we got the last stimulus #dogecoin almost hit 1.5 cents!,0,5,12,0
1350889756150947841,2021-01-17 19:36:30+00:00,"2021 is looking to be an epic year: you got great historic NBA bball: Lebron 👑 &amp; Lakers defending  chip against likes of Sixers,clippers, and nets..more importantly dogecoin about to 🚀",0,1,3,0
1350889734499938305,2021-01-17 19:36:25+00:00,#dogecoin and all cryptos are slow right now. Its only a matter of time before they pop off... even if that means us waiting until the next stimulus. Either way we are looking at massive gains soon! HOLD tight! #dogecointo1dollar #ToTheMoon,0,3,10,1
1350885926671671297,2021-01-17 19:21:17+00:00,If dogecoin hits a $1 boy o boy,1,0,5,1
1350884547886514177,2021-01-17 19:15:49+00:00,Out for today but the day $doge takes $BTC because real time future is I in #dogecoin remember this we are the Future. DOGE 💵🐕,0,0,4,0
1350883340656775168,2021-01-17 19:11:01+00:00,"Well the Dogecoin hype is low, hold for another year, and then maybe $0.02 will become a reality. Tracking the token is quite depressing,.. Maybe it's time we evaluate its value basis
#DOGECOIN",0,0,1,0
1350882819539550209,2021-01-17 19:08:57+00:00,We support #dogecoin and will be streaming some CSGO 1taps in 10 mins. Cya there,0,3,10,0
1350882039038406664,2021-01-17 19:05:50+00:00,Someone should expressively tell me about Dogecoin profit. I'm waiting...🤔,0,0,1,0
1350881826882072577,2021-01-17 19:05:00+00:00,Buy #dogecoin you won’t be sorry 🤑🤑 💰,0,2,7,0
1350881671202054145,2021-01-17 19:04:23+00:00,Can we get to 400 followers?? Following everyone in the #dogecoin community back! 🚀 #crypto,2,25,104,0
1350880605047820290,2021-01-17 19:00:09+00:00,Should I invest in dogecoin? 🤔,3,0,8,0
1350879864585408512,2021-01-17 18:57:12+00:00,make GulchHoodiecoin (GHC) a thing #Crypto #Bitcoin #Ethereum #dogecoin #gulchhoodie,2,2,8,1
1350879393808322563,2021-01-17 18:55:20+00:00,Dogecoin please hit $1 🙏🙏🙏,0,0,3,1
1350878477965119488,2021-01-17 18:51:41+00:00,"HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
HOLD YOUR #dogecoin 
#ToTheMoon
#dogecointothemoon 
#dogecointo1dollar 
@elonmusk help us 🙏

🚀🚀🚀🚀🚀🚀🚀🚀",0,3,15,0
1350877801285615618,2021-01-17 18:49:00+00:00,"Michael Saylor: Bitcoin
Elon Musk: Dogecoin
?: Ethereum",0,0,0,0
1350877624873193472,2021-01-17 18:48:18+00:00,"hey you! yeah, you. you’re one of my 14 followers. that’s pretty special. out of all the people in the world you were lucky enough to find me. now tell me... how the fuck do I get more? spam posts? f4f in the bio? buy them with dogecoin? so many options 🤔",1,0,3,0
1350874828501348354,2021-01-17 18:37:11+00:00,250k of #dogecoins! How many do you have? I challenge everyone to buy $20 worth of doge! Retweet and share!                 #doge #dogecoin #DogeArmy #dogecointo1dollar #DOGE #Bitcoin #cryptocurrency #Crypto #CryptoTwitter #cryptocurrencies,1,1,3,0
1350872139348504580,2021-01-17 18:26:30+00:00,Dogecoin touch $1 its up!! Lol,0,0,0,0
1350871009549803522,2021-01-17 18:22:01+00:00,"Cant wait to the day I go to the Corner store, or Gas station, or any store at that and see An ATM that says buy and sell #Dogecoin it will happen mark my words. And those non believers will have to hold their jaw because they will be in disbelief. It’s not to late to believe!!🚀",3,5,14,0
1350869780702629891,2021-01-17 18:17:08+00:00,I think a dip to the 80s then sky rocket to .02 #dogecoin,1,2,9,1
1350868720705548297,2021-01-17 18:12:55+00:00,Shhh #dogecoin is sleeping 😴 🐕,0,0,7,0
1350868702405787653,2021-01-17 18:12:51+00:00,"If the current price predictions remain solid and steadfast in around 10 years, #dogecoin price can reach $10 or higher. Since any altcoin can increase exponentially in a given time which may mean the doge might also rise significantly in value. #sleepingGiant buy hold guys!!!",0,0,3,0
1350865978557607936,2021-01-17 18:02:01+00:00,Hows the dogefam doing im feeling good about today #dogecoin,0,1,7,0
1350864678524760064,2021-01-17 17:56:51+00:00,"Lots of people don’t know #dogecoin Initially, the token issuance was capped at 100 hundred billion, but the creators settled on an infinite issuance later on. Must be a reason behind that right. What are your thoughts on That?",4,1,5,0
1350862432349118468,2021-01-17 17:47:56+00:00,"From now on I will only accept payments in Dogecoin 🚀  

Wait and see... 👀
#dogecoin $DOGE #Crypto #DOGE",0,1,8,0
1350859406964043776,2021-01-17 17:35:55+00:00,Long story short i need #dogecoin to hit a freaking dollar already,3,3,20,0
1350855084041621504,2021-01-17 17:18:44+00:00,"Voyager is wayyyyy better for buying/trading crypto than RobinHood. Plus you can access many other options to invest in. DM me for a referral link that’ll give you $25 in #bitcoin  when you invest! 

#dogecoin #ethereum #cryptocurrency #link",4,1,8,0
1350854644990283778,2021-01-17 17:16:59+00:00,"I made this page a little over a week ago and we are already over 300 followers! Thanks #dogecoin fam, you all are amazing 🚀",1,3,23,0
1350854499347410946,2021-01-17 17:16:24+00:00,Dogecoin &amp; Ethereum..... invest in one or both of those 💰,0,0,3,0
1350851073783832577,2021-01-17 17:02:48+00:00,"Had a dream last night dogecoin went to $115 overnight but I didn't have a position open. Even in my dream I was calculating how much I missed out on. Then kept thinking, just keep at least 1,000 coins at all time just in case $hit flies for no reason whatsoever.",3,0,7,0
1350849687360716801,2021-01-17 16:57:17+00:00,Ok maybe 10% of my portfolio is too much #dogecoin  ... Just sayin' ... Not going to change anything about it though. #bitcoin #Ethereum,0,0,0,0
1350848836261048320,2021-01-17 16:53:54+00:00,Dogecoin is a joke lmfao,5,0,1,0
1350844199978082313,2021-01-17 16:35:29+00:00,Alguien sabe de Dogecoin.. is it worth the long term investment???,4,0,5,0
1350843794070138889,2021-01-17 16:33:52+00:00,Dogecoin,0,0,2,0
1350838518390661131,2021-01-17 16:12:54+00:00,#dogecoin falling slowly 😔,1,1,3,0
1350837572847558656,2021-01-17 16:09:09+00:00,I’m over here talking about #dogecoin #marscoin while I should be finishing getting for work 😂😂😂🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,1,1,6,0
1350837225886343169,2021-01-17 16:07:46+00:00,If we get #dogecoin #marscoin a dollar by the end of this year I’m getting that tattooed on my arm ✌🏼✌🏼✌🏼,1,1,6,0
1350837180025905161,2021-01-17 16:07:35+00:00,"Hey @brian_armstrong, me again. Is today the day you announce #dogecoin on .@Coinbase or are you going to wait until tomorrow? Want my advice? Just do it now. You have nothing to lose and everything to gain.",3,3,2,0
1350836195211661312,2021-01-17 16:03:40+00:00,Bruh I started talking about #dogecoin on my IG and I got a few followers waiting to jump on and help this trend like crazy #dogecoin #marscoin🤯🤯🚀🚀,0,1,5,0
1350835961010278402,2021-01-17 16:02:45+00:00,#DOGE  to sky rocket tonight so buy #dogecoin now,0,0,3,0
1350835499158540293,2021-01-17 16:00:54+00:00,So what’s it gonna be @coinbase ? #Dogecoin is looking kinda bullish. Maybe time to add support?,3,3,25,1
1350835221248131074,2021-01-17 15:59:48+00:00,Let’s make this a #Doge day! $Doge #Dogecoin #DogeArmy #Bitcoin,0,0,1,0
1350835063144009728,2021-01-17 15:59:11+00:00,"I’ve just calculated my income and got an idea to invest more in #cryptocurrencies

I believe #Dogecoin is the new #Bitcoin, so I’ll definitely get a couple of thousands more 🚀 

#CryptoNews 
#dogecoin
#Ripple
#dogecointo1dollar 

Any other ideas?",1,2,6,0
1350834596250865665,2021-01-17 15:57:19+00:00,On Twitter and online is nonesense comparisons of Bitcoin to Dogecoin. They are distinct and completely different cryptos. Silly pumps of Dogecoin is a disservice. Sure Dogecoin was intended as a parody to Bitcoin but it’s real and liquid gold...E. Musk doesn’t tweet w/o Purpose,1,1,4,0
1350833414467948545,2021-01-17 15:52:37+00:00,Waiting for eth to blow the top off so we can have altseason it’s coming real soon #dogecoin,0,2,6,0
1350832325722923011,2021-01-17 15:48:18+00:00,I love it when #dogecoin trails a bitcoin jump. Easy moneysss  #bitcoin,0,0,4,0
1350832088832995328,2021-01-17 15:47:21+00:00,Elon musk is going to start pushing dogecoin!!!!! #dogecoin,1,1,5,0
1350832058008965123,2021-01-17 15:47:14+00:00,When will be the day that #Dogecoin reaches $1.00? What’s everyone’s guess??,2,1,3,1
1350831171999989761,2021-01-17 15:43:43+00:00,Let’s make #dogecoin trend today and make #marscoin trend as well. We need that momentum to bounce back up and make that bread. I know y’all want to be paid before the weekend is done lol,0,2,3,0
1350830934682046474,2021-01-17 15:42:46+00:00,Who else is down to change #dogecoin to #marscoin? Sounds fucking catchy 😳🤔🧐🚀🚀,1,1,8,1
1350830508687589379,2021-01-17 15:41:05+00:00,Let’s get this shit poppin today #Dogecoin #marscoin,0,0,0,0
1350830397454630914,2021-01-17 15:40:38+00:00,We about to change #Dogecoin name to #marscoin for when we all hit Mars 🚀🚀🚀,1,2,5,0
