id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1349868851215921159,2021-01-14 23:59:48+00:00,"put $100 every week for a month, oh yeah forget about selling my #DogeArmy. We will soon be top 20 crypto.. 

Let's GO

🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀

#Dogecoins #dogecoin #dogecointoadollar #dogecointo1dollar  #altcoins #Altseason2021 #Bitcoin #Dogecoinarmy #dogetothemoon",0,2,2,0
1349867243807629314,2021-01-14 23:53:24+00:00,I'm going to payoff student loans with Dogecoin and then pay in lump sum Dogecoin for my Tesla Cybertruck and Model X.,0,0,1,0
1349866986952663043,2021-01-14 23:52:23+00:00,"UNUSUAL BUYING ACTIVITY 
Rank: #33
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: 4.642%
#crypto #blockchain #trading",0,0,0,0
1349865951148302339,2021-01-14 23:48:16+00:00,"UNUSUAL BUYING ACTIVITY 
Rank: #33
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: 3.750%
#crypto #blockchain #trading",0,0,0,0
1349865906361561091,2021-01-14 23:48:06+00:00,"#dodge or #dogecoin I can’t spell, I probably have #dylexia",1,1,2,0
1349865464353202180,2021-01-14 23:46:20+00:00,That dogecoin ina couple years gon 100x atleast Ik it. A band = 100k think about forgetting bout some money in there. I’m tellin ya.,0,0,0,0
1349865040720003075,2021-01-14 23:44:39+00:00,"IM IN ON @dogecoin , now all I need is a @elonmusk DOGE tweet . . . . . . 😂",0,0,1,0
1349864848197210113,2021-01-14 23:43:53+00:00,Buy dogecoin now,0,1,2,0
1349864123073495040,2021-01-14 23:41:00+00:00,Dogecoin with that comeback tho,0,0,0,0
1349863250469523456,2021-01-14 23:37:32+00:00,#doge is going to blow up in 2021 expect to see super high volumes and exponential growth! By end of year my guess is at least $0.50 #dogearmy #bitcoin #thanos #cassie #cryptocurrency #bitcoin #dogecointoadollar #DOGECOIN #dogeusdt,1,4,17,0
1349862692866015232,2021-01-14 23:35:19+00:00,🚀 letssss gooo! #Dogecoin #dogecointo1dollar #doge #Ethereum #ETH #bitcoins #Bitcoin,0,1,3,0
1349861698753146882,2021-01-14 23:31:22+00:00,"Excellent presentation of a rebound and hold. It’s holding over its $.0090 support and is getting ready for it’s overnight explosion, expect to wake up over $0.01 tomorrow or higher! Hold tuff #DogeArmy #bitcoin #dogecoin #crytpo #dogecointo1dollar #Trump #Biden #cryptocurrency",2,2,5,0
1349860525308579840,2021-01-14 23:26:43+00:00,#ETH gonna break through that #ATH by this weekend for sure. From there we going to Pluto.. #cryptocurrency #eth #btc #LTC #dogecoin #xrp,0,0,0,0
1349857378020179969,2021-01-14 23:14:12+00:00,"Doge pump an .093  
 
Trending up @dogecoin @elonmusk",0,0,1,0
1349856562773254147,2021-01-14 23:10:58+00:00,#dogecoin to the MOON ASAP!!,0,0,2,0
1349856415456911360,2021-01-14 23:10:23+00:00,2021 is our year Dogecoin nation if u all want it! Retweeters capture my ❤️,1,4,13,0
1349855926153584640,2021-01-14 23:08:26+00:00,MAKE ME LESS POOR. INVEST IN DOGE COIN. THANKS,0,0,1,0
1349854894757474304,2021-01-14 23:04:20+00:00,Let's hear your price prediction for dogecoin this year #DOGECOIN,3,1,4,0
1349854813413126144,2021-01-14 23:04:01+00:00,Dogecoin better be clutch,0,0,0,0
1349854429705498626,2021-01-14 23:02:29+00:00,What happened to doge coin?,0,0,1,1
1349854105372602368,2021-01-14 23:01:12+00:00,"Is it possible to be sponsored by @dogecoin ?

#Dogecoin",1,1,2,0
1349854085701382160,2021-01-14 23:01:07+00:00,Dogecoin is a cryptocurrency and it’s at $0.008 a coin rn. Could be a lot more later in the future.,0,0,0,0
1349853995804753920,2021-01-14 23:00:46+00:00,i think #dogecoin might go on coinbase soon since its goin on so many exchanges lately,2,3,13,0
1349853756003794945,2021-01-14 22:59:49+00:00,I just need Doge Coin to hit $1,4,3,4,0
1349851077424918535,2021-01-14 22:49:10+00:00,DOGECOIN WILL HAVE POWER! The name of the Doge must and WILL be spread far and wide! DOGE WILL PREVAIL!!! #Dogecoin #suchinvest Very crypto! Much wow!,0,5,14,0
1349850716265984001,2021-01-14 22:47:44+00:00,The stimulus checks are a GREAT thing for #Dogecoin A little more Doge action is to be anticipated in the upcoming months! #Doge Such invest! Much hold! Very volume!,0,3,17,0
1349850482001510400,2021-01-14 22:46:48+00:00,DOGECOIN,0,0,0,0
1349850278728634368,2021-01-14 22:46:00+00:00,#Dogecoin holding strong looooool,2,1,20,0
1349848492110475264,2021-01-14 22:38:54+00:00,Have yall bought ur #dogecoin yet?,2,3,10,1
