id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1347694419546411008,2021-01-08 23:59:23+00:00,Hey @kanyewest you should get @KimKardashian some #dogecoin this year for #ValentinesDay,0,4,9,0
1347693853311184897,2021-01-08 23:57:08+00:00,WE CAN DO IT GUYS WE CAN DO IT! LET'S TAKE THIS SWEETIE DOGGIE TO THE MOON! #dogecoin,0,6,13,0
1347693723572989958,2021-01-08 23:56:37+00:00,"I know there are still good people out there with good heart. Pls show a brother some love.🙏🙏 0xFE2DcB76A9263cAc71b3f8a24Ce75d0F03es8A7e6
#airdrop #BTC #Crypto  #ETH #dogecoin #TRX #Giveaways #Binance #usacapitol #cryptocurrency",0,0,2,0
1347693712659382274,2021-01-08 23:56:34+00:00,#dogecoin time again 🤘🤘🤘,0,1,5,0
1347693216032829446,2021-01-08 23:54:36+00:00,CALL YOUR MAMA AND TELL HER TO BUY SOME LITTLE HAIRY SHIT! #dogecoin,0,2,5,0
1347693181471764483,2021-01-08 23:54:28+00:00,"#BuyandHoldDogecoin

WE ARE AT 1 CENT BOYS

#DOGECOIN #DOGE #DogeArmy 

We must #HODL AND NOT SELL

STAT STRONG BROTHERS",0,1,3,0
1347692422139097094,2021-01-08 23:51:27+00:00,BE GODDAMN PATIENT AND HODL YOUR POSITION! #dogecoin,4,2,10,0
1347692233831534592,2021-01-08 23:50:42+00:00,"$doge #doge #Dogecoin
How do i aqquire dogecoin, i live in the us and it says its unavailable. What website do i buy doge with???",8,1,5,0
1347692224021225483,2021-01-08 23:50:39+00:00,"DON'T PANIC GUYS, PANIC IS OUR FIRST ENEMY! #dogecoin",0,1,5,0
1347692146514669570,2021-01-08 23:50:21+00:00,#dogecoin investment is the right way to go. Secured,0,0,2,0
1347692114344345602,2021-01-08 23:50:13+00:00,DON'T FUCKING SELL YOUR #dogecoin!,0,1,3,0
1347691781463236616,2021-01-08 23:48:54+00:00,dogecoin,0,0,0,0
1347691469012938754,2021-01-08 23:47:39+00:00,Time to buy before the take off 🚀 #dogecoin,0,1,3,0
1347691443851325443,2021-01-08 23:47:33+00:00,"Dogecoin is extremely low now, get in where you fit in!",3,0,7,0
1347691311898320898,2021-01-08 23:47:02+00:00,"Screw a dollar, you guys are really adamant about not getting this above even 2 cents #DogeCoin #DogecoinTo1Dollar",1,0,4,0
1347691211063259137,2021-01-08 23:46:38+00:00,"#dogecoin just made a 8%! 🚀#crypto #doge #altcoins 
RT if you saw this too!",0,1,2,0
1347691075486380037,2021-01-08 23:46:05+00:00,Don’t sell your #dogecoin !!!! Let’s beat that $0.01 mark tonight!!!,0,2,7,0
1347690992414162946,2021-01-08 23:45:46+00:00,"Pump it! 🦾
#dogecoin",0,1,7,0
1347690374278516736,2021-01-08 23:43:18+00:00,I’m such a slut for dogecoin 😭😂 #dogecoinsluts,0,0,0,0
1347690287288745984,2021-01-08 23:42:58+00:00,"#dogecoin first and #xvg will follow 

$XVG",0,1,5,0
1347690142773997573,2021-01-08 23:42:23+00:00,Dropping 3 grand on #dogecoin 🚀🚀🐕‍🦺🪙,0,0,5,0
1347690142761242625,2021-01-08 23:42:23+00:00,can @elonmusk say sum about doge coin I’m just trinna eat lunch,0,0,0,0
1347689930626109446,2021-01-08 23:41:32+00:00,Dogecoin💪🏼,0,2,1,0
1347689914691956736,2021-01-08 23:41:29+00:00,"UNUSUAL BUYING ACTIVITY 
Rank: #30
Crypto: Dogecoin
Symbol: #DOGE
Price: $0.01
1h Change: 5.717%
#crypto #blockchain #trading",0,0,0,0
1347689704792104960,2021-01-08 23:40:39+00:00,If @elonmusk could just tweet about dogecoin I’d be rich tomorrow 😂,0,1,4,0
1347689677608767491,2021-01-08 23:40:32+00:00,Doge Coin is the goodest coin 🐶,0,2,3,0
1347689576341643270,2021-01-08 23:40:08+00:00,"I bought Dogecoin as a joke a year ago, what is even happening",1,1,4,0
1347689326050746374,2021-01-08 23:39:08+00:00,#dogecoin  let’s get it back in front of. The whales ‼️‼️‼️💵💵,0,0,6,0
1347689233897693185,2021-01-08 23:38:46+00:00,#dogecoin lets break down these mfing walls lets shoot to the moon,0,0,5,0
1347688831433273346,2021-01-08 23:37:10+00:00,Im telling you to buy #dogecoin now,1,1,6,0
1347688655704502275,2021-01-08 23:36:29+00:00,high resolution screenshots of old trump tweets are now worth more than dogecoin,0,0,1,0
1347688610619916288,2021-01-08 23:36:18+00:00,Buy $doge coin 🐳🐳,0,0,2,1
1347688608589869056,2021-01-08 23:36:17+00:00,Currently requesting a barf bag for this $DOGE coin rocket ship I’m on taking me to the moon,0,0,3,0
1347688328125177856,2021-01-08 23:35:10+00:00,If all the people would turn off their auto sell on #dogecoin we would actually be climbing!,0,1,9,0
1347688300174331908,2021-01-08 23:35:04+00:00,Bought another 12 thousand #dogecoin almost at 15 thousand now it’s my first serious investment hopefully it pays off,0,0,2,0
1347688130539880450,2021-01-08 23:34:23+00:00,duck it. just got some doge coin.,1,0,2,0
1347688042853785603,2021-01-08 23:34:02+00:00,When you up 11% on your portfolio and you making gains after the market closed. Shout out to Bitcoin Litecoin and Dogecoin for keeping me gaining after hours.,0,0,1,0
1347688020703641600,2021-01-08 23:33:57+00:00,"IF #dogecoin hits $1 I will give 10 lucky followers $1,000
and one lucky follower $10,000. Retweet is a must I'm watching for likes, retweet and follow to be entered. Good luck! #dogecointoadollar #DOGE",3,6,11,0
1347687907235143681,2021-01-08 23:33:30+00:00,Invest in Dogecoin,0,2,2,0
1347687764683321344,2021-01-08 23:32:56+00:00,Let’s get #dogecoin trending people!!!!,0,7,13,0
1347687638862422018,2021-01-08 23:32:26+00:00,"Sold $50 of my litecoin profit. Bought $50 of dogecoin $Doge 😂

Let’s see where we end up this weekend 😂",0,3,9,0
1347687633334521857,2021-01-08 23:32:25+00:00,#dogecoin to two cents let’s gooooo,0,7,12,0
1347687626158075904,2021-01-08 23:32:23+00:00,Dogecoin 🚀🚀🚀🚀🚀,0,3,6,0
1347687227250388993,2021-01-08 23:30:48+00:00,Remember Bcoin was like #dogecoin now so invest.,0,4,11,0
1347686873821544449,2021-01-08 23:29:24+00:00,"Now that trumps off Twitter, everyone go invest in #dogecoin",0,0,5,0
1347686853432979458,2021-01-08 23:29:19+00:00,Sooo is @dogecoin gonna keep rising? I like it so far,1,0,2,0
1347686831693979649,2021-01-08 23:29:14+00:00,"#Dogecoin may hit 2
Cents tonight 👀😳 #DOGE $DOGE",0,1,11,0
1347686775288856580,2021-01-08 23:29:00+00:00,I feel like putting $1k more into dogecoin,11,2,42,0
1347686515921580032,2021-01-08 23:27:58+00:00,#dogecoin can change our life be smart and invest.,0,2,9,0
1347686474309914634,2021-01-08 23:27:48+00:00,Dogecoin,0,1,1,0
1347686396841111555,2021-01-08 23:27:30+00:00,DogeCoin is gonna make people rich 🚀🚀 #suchmonies #wow #dogecoin2021,0,1,1,0
1347686379040501765,2021-01-08 23:27:26+00:00,I’ve been trying to get dogecoin for a minute,0,1,1,0
1347686332076879874,2021-01-08 23:27:15+00:00,#dogefam what is your experience with voyager? I’m ready for the next #dogecoin dip.,1,1,1,0
1347686166636556288,2021-01-08 23:26:35+00:00,Almost at 200 followers!! can the #dogecoin community help us get there??,0,1,9,1
1347686141886046210,2021-01-08 23:26:29+00:00,Im ready to see #dogecoin trend again 😂,0,2,13,0
1347686138803347457,2021-01-08 23:26:28+00:00,"20,000 Free #dogecoin To a random follower, to win you must retweet, buy doge and like !! have fun and stay #DOge",5,20,25,1
1347686059300192257,2021-01-08 23:26:09+00:00,"#dogecoin woke up from a nap today 😀 
#dogecointoadollar",0,0,3,0
1347685633188372482,2021-01-08 23:24:28+00:00,"Nothing gives my body the highs and lows that it demands quite like #dogecoin 

#doge #dogecointoadollar",0,4,8,0
1347685606973849600,2021-01-08 23:24:22+00:00,#dogecoin hop in!,0,1,5,0
1347685574401019904,2021-01-08 23:24:14+00:00,Is a weekend rise in the cards for #dogecoin? 👀🐕,0,1,6,0
1347685538195779586,2021-01-08 23:24:05+00:00,"20,000 #Dogecoin on the line for when I reach 1k followers
#doge",0,1,1,0
1347685313787944965,2021-01-08 23:23:12+00:00,Elon musk is the richest man in the world. Sheesh. He talks about Dogecoin 🤷🏼‍♂️,0,0,1,0
1347685197844779008,2021-01-08 23:22:44+00:00,#dogecoin pump!,0,0,1,0
1347685071721963521,2021-01-08 23:22:14+00:00,Ohhh shit... That big $Doge coin getting spicy again.  Grabbing my popcorn baby!,0,1,5,0
1347685027098861574,2021-01-08 23:22:03+00:00,Doge coin,0,1,1,0
1347684901991100416,2021-01-08 23:21:34+00:00,"I told my lady Dogecoin would hit 2 cents by Saturday.  Who want to make me look good tonight!!!?  Help a brother out and yourselves.  LMAO
@DogeDoggy1 @dogearmyHQ @SoomraDoge1 @dogemusk @MeekMill",0,2,9,0
1347684442857480192,2021-01-08 23:19:44+00:00,Dis nigga yatchy pushin dogecoin wtf 😂😂😂,0,0,3,0
1347684393381359621,2021-01-08 23:19:32+00:00,#dogecoin hitting $.02 tonight?,0,1,4,0
1347684333549662208,2021-01-08 23:19:18+00:00,Stop selling your  #DOGECOIN pleaseeeeeeeeeeeeeeeeeeeeee I beg of you RT this for any Doge holders it’ll only sky rocket 🚀🚀🚀🚀 the price,0,1,3,0
1347684310615265282,2021-01-08 23:19:13+00:00,"Imagine #dogecoin reaching $5 or even $10. Why not? #Bitcoin prediction is $200,000. @elonmusk #DogeArmy #dogecointo1dollar #doge Lets make this happen!!",0,1,3,0
1347684308149014528,2021-01-08 23:19:12+00:00,LET IT RUN CUS I GOT DIAMOND HANDS YOU HOES #dogecoin,0,1,3,0
1347684169489543168,2021-01-08 23:18:39+00:00,Had a dream doge really hit 2 last night lol #dogecoin @MeekMill,0,2,3,0
1347684117194956815,2021-01-08 23:18:26+00:00,"#dogecoin at a penny keep going #bullish 🚀🚀🚀🚀🚀🚀
#cryptocurrencies",0,3,5,0
1347684036056117248,2021-01-08 23:18:07+00:00,Pumpppppp #dogecoin,0,0,1,0
1347684021178798080,2021-01-08 23:18:04+00:00,"This is for #dogecoin supporters only. We have stayed here with #dogecoin ever since it started and we’ve made it to one cent.  If we made it this far then we can make it to moon. Actually cross that off, we can make it to Mars. #dogecointoadollar #dogecoinarmy #dogecoin",0,1,4,0
1347683933916430342,2021-01-08 23:17:43+00:00,Bought like 300 euros woth of doge coin 3 years ago and forgot all my walet info SHIIIIIIIIT,1,1,1,0
1347683809651671040,2021-01-08 23:17:13+00:00,dogecoin needs to go viral on tiktok,253,517,12308,57
1347683751266971649,2021-01-08 23:16:59+00:00,Hi @dogecoin hope you will be on @get_delta's #DeltaDirect soon. 🥺 I'm missing your team updates there..,0,0,0,0
1347683729947435008,2021-01-08 23:16:54+00:00,So #DOGECOIN is a weekend  type of coin 🪙 Let’s get to .2¢ this weekend 🚀🚀🚀🚀🚀🚀🚀🚀🚀,0,0,8,0
1347683572732358657,2021-01-08 23:16:17+00:00,We need to get dogecoin popping,0,0,1,0
1347683551253327884,2021-01-08 23:16:12+00:00,If #dogecoin goes to 10 cents today I will poop on myself on purpose and run threw Walmart and record it #dogecointo1dollar buy dogecoin,5,6,20,0
1347683359133200384,2021-01-08 23:15:26+00:00,Lil yachty tweeted bout dogecoin and it IMMEDIATELY went down WTF,0,0,1,0
1347683315432775680,2021-01-08 23:15:15+00:00,"ADVICE: If we keep holding/buying we will be at 0.02 pretty soon and probably more since there’s celebrities buying #dogecoin DON’T PANIC SELL, all the stocks goes up and down just keep that in mind.",0,1,5,0
1347683177385521152,2021-01-08 23:14:42+00:00,To all the #dogecoin lovers out there I highly recommend checking out #xvg it’s better than doge and will get you paid many times more,0,0,6,0
1347682811361288203,2021-01-08 23:13:15+00:00,People sell just to make 40 profit lol hold hold hold u get more #dogecointo1dollar,0,0,3,0
1347682755291844613,2021-01-08 23:13:02+00:00,"#dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin #dogecoin 
#dogecoin #dogecoin Let’s go🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀",1,0,3,0
