id,date,text,user,replyCount,retweetCount,likeCount,quoteCount
1352038927587307520,2021-01-20 23:42:54+00:00,just bought dogecoin,0,0,1,0
1352038517237567491,2021-01-20 23:41:16+00:00,Are you looking to invest a new cryptocurrency ? try #dogecoin #cryptocurrencies are growing everyday ever since #bitcoin took the market by storm dont miss your chance @DogeTop5,0,1,2,0
1352037146593517570,2021-01-20 23:35:50+00:00,"invest into dogecoin, my final message",0,0,4,0
1352034664576385032,2021-01-20 23:25:58+00:00,The only way for Bitcoin to go parabolic again is with heavy market selling....Meaning tons of stocks like Netflix &amp; TSLA will get slammed soon...Dogecoin will replace Bitcoin next year or after as the preferred crypto: (a) more stable trading range (b) unlimited access 24/7...,0,0,0,0
1352031617792028672,2021-01-20 23:13:51+00:00,"#Dogecoin  Help me,,,  @elonmusk",0,0,0,0
1352030748321214467,2021-01-20 23:10:24+00:00,#dogearmy lets get #dogecoin trending again? #doge #dogecointo1dollar,0,1,2,0
1352030684366336000,2021-01-20 23:10:09+00:00,Did you invest in your future today? #dogecoin,1,3,17,0
1352029849750269952,2021-01-20 23:06:50+00:00,have to b insane to be Long Netflix or any bubble tech stock...no way this rally at this time is sustainable esp during pandemic and irreparable economic damage...Markets propped up with tons of printed $$...while the dollar loses value and stocks crash...dogecoin will 🚀 $$$,0,0,1,0
1352029062177325056,2021-01-20 23:03:42+00:00,#DogeCoin my people 🕊,0,2,6,0
1352026138521071618,2021-01-20 22:52:05+00:00,What can we do to make @dogecoin price go up ?? #dogecoin #cryptocurrency #Crypto,2,1,4,0
1352023961241051143,2021-01-20 22:43:26+00:00,So I was wondering if the rumor might be true is the main man @elonmusk or @Tesla buying @dogecoin #dogecoin asking for a friend.,0,3,9,0
1352023670961692674,2021-01-20 22:42:17+00:00,Hungary getting close to 200k tiles sold! #earth2io #earth2 #Bitcoin #btc #dogecoin $doge,0,0,1,0
1352023669636153345,2021-01-20 22:42:16+00:00,Dogecoin is the new Bitcoin...everyone buying dogecoin now and onward will make fortunes perpetually😊😊😊,0,0,2,0
1352021343122956293,2021-01-20 22:33:02+00:00,Hej @elonmusk can we make a deal? One Dogecoin for one Tesla?,0,0,0,0
1352021302203346946,2021-01-20 22:32:52+00:00,"Someone invest a huge lump sum into #dogecoin quick, like a couple mil....don’t worry...I’ll wait.",0,2,4,0
1352021162834976770,2021-01-20 22:32:19+00:00,New Zealand is about to hit 300k tiles sold! #earth2io #earth2 #Bitcoin #BTC #dogecoin $doge,2,0,1,0
1352018510315196416,2021-01-20 22:21:46+00:00,Y’all really believe in Dogecoin? Or is it just hype,1,0,0,0
1352018480770400259,2021-01-20 22:21:39+00:00,"Sold my 1million #dogecoin at midnight, took $2k in profit, bought back in at 8am, 1.1mill, now up another $400. Daily net of $2400. And bigger base position. #mars",1,1,1,0
1352018273072721921,2021-01-20 22:20:50+00:00,Please based @elonmusk tweet about dogecoin again 😭😭😭,0,0,0,0
1352017738089299977,2021-01-20 22:18:42+00:00,France is about to hit 400k tiles! #earth2io #earth2 #Bitcoin #BTC #dogecoin $doge,0,0,1,0
1352015714589110273,2021-01-20 22:10:40+00:00,"#dogecoin ,,, just remember, Bitcoin first started trading from around $0.0008 to $0.08 in July 2010 per coin.",0,5,11,0
1352014773332881411,2021-01-20 22:06:55+00:00,Pornhub is going to start accepting doge coin,1,0,3,0
1352014488120291329,2021-01-20 22:05:47+00:00,Remember dogecoin lmaoo,0,0,0,0
1352012279789875201,2021-01-20 21:57:01+00:00,"Well dogecoin and dogescript are the strangest things I've looked at today.  How about you?  Much strange, very headache.  wow wow wow :p",0,0,0,0
1352009667849965571,2021-01-20 21:46:38+00:00,Ya boy bought 11 doge coin lessgoo,1,0,4,0
